Timestamp,Price,Market_Regime,Action,Net_Return
2021-03-20 04:00:00,30860.13328508047,Unknown,🟡 HOLD,0.0
2021-03-20 04:30:00,30844.22604953805,Unknown,🟡 HOLD,-0.0
2021-03-20 05:00:00,30885.45624177521,Unknown,🟡 HOLD,0.0
2021-03-20 05:30:00,30884.38138353648,Unknown,🟡 HOLD,-0.0
2021-03-20 06:00:00,30885.54261000136,Unknown,🟡 HOLD,0.0
2021-03-20 06:30:00,30915.206476732958,Unknown,🟡 HOLD,0.0
2021-03-20 07:00:00,30921.042653255685,Unknown,🟡 HOLD,0.0
2021-03-20 07:30:00,30898.09755077411,Unknown,🟡 HOLD,-0.0
2021-03-20 08:00:00,30898.08858337676,Unknown,🟡 HOLD,-0.0
2021-03-20 08:30:00,30891.564011516224,Unknown,🟡 HOLD,-0.0
2021-03-20 09:00:00,30885.009760211284,Unknown,🟡 HOLD,-0.0
2021-03-20 09:30:00,30925.799029802736,Unknown,🟡 HOLD,0.0
2021-03-20 10:00:00,30955.199716960626,Unknown,🟡 HOLD,0.0
2021-03-20 10:30:00,30981.200303901467,Unknown,🟡 HOLD,0.0
2021-03-20 11:00:00,31000.61770143076,Unknown,🟡 HOLD,0.0
2021-03-20 11:30:00,31013.07914904413,Unknown,🟡 HOLD,0.0
2021-03-20 12:00:00,30990.745377196345,Unknown,🟡 HOLD,-0.0
2021-03-20 12:30:00,30983.602387974526,Unknown,🟡 HOLD,-0.0
2021-03-20 13:00:00,30972.119865138025,Unknown,🟡 HOLD,-0.0
2021-03-20 13:30:00,30962.678002447563,Unknown,🟡 HOLD,-0.0
2021-03-20 14:00:00,30951.54584729736,Unknown,🟡 HOLD,-0.0
2021-03-20 14:30:00,30920.41766368286,Unknown,🟡 HOLD,-0.0
2021-03-20 15:00:00,30925.83684366652,Unknown,🟡 HOLD,0.0
2021-03-20 15:30:00,30967.892340143077,Unknown,🟡 HOLD,0.0
2021-03-20 16:00:00,30990.996682781857,Unknown,🟡 HOLD,0.0
2021-03-20 16:30:00,30973.92083637852,Unknown,🟡 HOLD,-0.0
2021-03-20 17:00:00,30988.65319190078,Unknown,🟡 HOLD,0.0
2021-03-20 17:30:00,30978.46328507947,Unknown,🟡 HOLD,-0.0
2021-03-20 18:00:00,30940.542215797228,Unknown,🟡 HOLD,-0.0
2021-03-20 18:30:00,30919.524852193,Unknown,🟡 HOLD,-0.0
2021-03-20 19:00:00,30940.64210894857,Unknown,🟡 HOLD,0.0
2021-03-20 19:30:00,30934.628280526897,Unknown,🟡 HOLD,-0.0
2021-03-20 20:00:00,30920.29164832958,Unknown,🟡 HOLD,-0.0
2021-03-20 20:30:00,30906.215916472047,Unknown,🟡 HOLD,-0.0
2021-03-20 21:00:00,30905.707272771797,Unknown,🟡 HOLD,-0.0
2021-03-20 21:30:00,30896.266073155657,Unknown,🟡 HOLD,-0.0
2021-03-20 22:00:00,30883.78511276513,Unknown,🟡 HOLD,-0.0
2021-03-20 22:30:00,30866.20863388295,Unknown,🟡 HOLD,-0.0
2021-03-20 23:00:00,30846.115027640488,Unknown,🟡 HOLD,-0.0
2021-03-20 23:30:00,30856.06495724501,Unknown,🟡 HOLD,0.0
2021-03-21 00:00:00,30847.078184367863,Unknown,🟡 HOLD,-0.0
2021-03-21 00:30:00,30825.99090057428,Unknown,🟡 HOLD,-0.0
2021-03-21 01:00:00,30845.694141033968,Unknown,🟡 HOLD,0.0
2021-03-21 01:30:00,30856.95072086581,Unknown,🟡 HOLD,0.0
2021-03-21 02:00:00,30837.42205312542,Unknown,🟡 HOLD,-0.0
2021-03-21 02:30:00,30857.704297660544,Unknown,🟡 HOLD,0.0
2021-03-21 03:00:00,30871.505940218754,Unknown,🟡 HOLD,0.0
2021-03-21 03:30:00,30853.62887461438,Unknown,🟡 HOLD,-0.0
2021-03-21 04:00:00,30890.69943983235,Unknown,🟡 HOLD,0.0
2021-03-21 04:30:00,30909.426816866264,Unknown,🟡 HOLD,0.0
2021-03-21 05:00:00,30922.885120595583,Unknown,🟡 HOLD,0.0
2021-03-21 05:30:00,30955.185632601515,Unknown,🟡 HOLD,0.0
2021-03-21 06:00:00,30930.69897112146,Unknown,🟡 HOLD,-0.0
2021-03-21 06:30:00,30945.81316571041,Unknown,🟡 HOLD,0.0
2021-03-21 07:00:00,30955.798549363622,Unknown,🟡 HOLD,0.0
2021-03-21 07:30:00,30956.177321616957,Unknown,🟡 HOLD,0.0
2021-03-21 08:00:00,30967.784528771623,Unknown,🟡 HOLD,0.0
2021-03-21 08:30:00,30971.99480993906,Unknown,🟡 HOLD,0.0
2021-03-21 09:00:00,30975.21503166237,Unknown,🟡 HOLD,0.0
2021-03-21 09:30:00,30978.15871800053,Unknown,🟡 HOLD,0.0
2021-03-21 10:00:00,30984.620280855343,Unknown,🟡 HOLD,0.0
2021-03-21 10:30:00,30993.87887724236,Unknown,🟡 HOLD,0.0
2021-03-21 11:00:00,30972.456410827803,Unknown,🟡 HOLD,-0.0
2021-03-21 11:30:00,30990.57391616541,Unknown,🟡 HOLD,0.0
2021-03-21 12:00:00,30983.608174906247,Unknown,🟡 HOLD,-0.0
2021-03-21 12:30:00,30987.070652390445,Unknown,🟡 HOLD,0.0
2021-03-21 13:00:00,30993.2445920048,Unknown,🟡 HOLD,0.0
2021-03-21 13:30:00,30998.888485827545,Unknown,🟡 HOLD,0.0
2021-03-21 14:00:00,30969.51606781634,Unknown,🟡 HOLD,-0.0
2021-03-21 14:30:00,30994.6590617244,Unknown,🟡 HOLD,0.0
2021-03-21 15:00:00,31015.344618882264,Unknown,🟡 HOLD,0.0
2021-03-21 15:30:00,31012.274112310995,Unknown,🟡 HOLD,-0.0
2021-03-21 16:00:00,30994.23480471372,Unknown,🟡 HOLD,-0.0
2021-03-21 16:30:00,30981.25459509012,Unknown,🟡 HOLD,-0.0
2021-03-21 17:00:00,30954.233119645218,Unknown,🟡 HOLD,-0.0
2021-03-21 17:30:00,30978.200925418118,Unknown,🟡 HOLD,0.0
2021-03-21 18:00:00,31011.40048699868,Unknown,🟡 HOLD,0.0
2021-03-21 18:30:00,31012.798380820404,Unknown,🟡 HOLD,0.0
2021-03-21 19:00:00,31005.944603271837,Unknown,🟡 HOLD,-0.0
2021-03-21 19:30:00,31012.895137882988,Unknown,🟡 HOLD,0.0
2021-03-21 20:00:00,31023.789121914637,Unknown,🟡 HOLD,0.0
2021-03-21 20:30:00,31018.930202553383,Unknown,🟡 HOLD,-0.0
2021-03-21 21:00:00,30976.13233032785,Unknown,🟡 HOLD,-0.0
2021-03-21 21:30:00,30995.3334656671,Unknown,🟡 HOLD,0.0
2021-03-21 22:00:00,31015.974669498908,Unknown,🟡 HOLD,0.0
2021-03-21 22:30:00,31011.48465209624,Unknown,🟡 HOLD,-0.0
2021-03-21 23:00:00,30984.35012329758,Unknown,🟡 HOLD,-0.0
2021-03-21 23:30:00,30961.879339753,Unknown,🟡 HOLD,-0.0
2021-03-22 00:00:00,30979.84643130755,Unknown,🟡 HOLD,0.0
2021-03-22 00:30:00,30961.0880679072,Unknown,🟡 HOLD,-0.0
2021-03-22 01:00:00,30965.786463695207,Unknown,🟡 HOLD,0.0
2021-03-22 01:30:00,30963.357588710776,Unknown,🟡 HOLD,-0.0
2021-03-22 02:00:00,30957.22761161442,Unknown,🟡 HOLD,-0.0
2021-03-22 02:30:00,30938.462258795,Unknown,🟡 HOLD,-0.0
2021-03-22 03:00:00,30940.07029421653,Unknown,🟡 HOLD,0.0
2021-03-22 03:30:00,30956.364659150346,Unknown,🟡 HOLD,0.0
2021-03-22 04:00:00,30968.517447003072,Unknown,🟡 HOLD,0.0
2021-03-22 04:30:00,30996.84718010845,Unknown,🟡 HOLD,0.0
2021-03-22 05:00:00,31012.483725279835,Unknown,🟡 HOLD,0.0
2021-03-22 05:30:00,31058.66076598313,Unknown,🟡 HOLD,0.0
2021-03-22 06:00:00,31034.974168755278,Unknown,🟡 HOLD,-0.0
2021-03-22 06:30:00,31043.94358653472,Unknown,🟡 HOLD,0.0
2021-03-22 07:00:00,31039.2587470762,Unknown,🟡 HOLD,-0.0
2021-03-22 07:30:00,31035.589769511087,Unknown,🟡 HOLD,-0.0
2021-03-22 08:00:00,31058.88391452928,Unknown,🟡 HOLD,0.0
2021-03-22 08:30:00,31055.094430138863,Unknown,🟡 HOLD,-0.0
2021-03-22 09:00:00,31045.732803922743,Unknown,🟡 HOLD,-0.0
2021-03-22 09:30:00,31047.545260426592,Unknown,🟡 HOLD,0.0
2021-03-22 10:00:00,31039.38711890937,Unknown,🟡 HOLD,-0.0
2021-03-22 10:30:00,31025.89480076404,Unknown,🟡 HOLD,-0.0
2021-03-22 11:00:00,31056.86161718592,Unknown,🟡 HOLD,0.0
2021-03-22 11:30:00,31044.42058171924,Unknown,🟡 HOLD,-0.0
2021-03-22 12:00:00,31031.50888411561,Unknown,🟡 HOLD,-0.0
2021-03-22 12:30:00,31043.280681222463,Unknown,🟡 HOLD,0.0
2021-03-22 13:00:00,31057.962222088256,Unknown,🟡 HOLD,0.0
2021-03-22 13:30:00,31044.90539896374,Unknown,🟡 HOLD,-0.0
2021-03-22 14:00:00,31030.381135569824,Unknown,🟡 HOLD,-0.0
2021-03-22 14:30:00,31052.88110247886,Unknown,🟡 HOLD,0.0
2021-03-22 15:00:00,31034.06613142075,Unknown,🟡 HOLD,-0.0
2021-03-22 15:30:00,31059.2094256504,Unknown,🟡 HOLD,0.0
2021-03-22 16:00:00,31063.735476210462,Unknown,🟡 HOLD,0.0
2021-03-22 16:30:00,31058.066774015744,Unknown,🟡 HOLD,-0.0
2021-03-22 17:00:00,31048.513844548623,Unknown,🟡 HOLD,-0.0
2021-03-22 17:30:00,31037.726260281357,Unknown,🟡 HOLD,-0.0
2021-03-22 18:00:00,31046.85119575593,Unknown,🟡 HOLD,0.0
2021-03-22 18:30:00,31013.490759198023,Unknown,🟡 HOLD,-0.0
2021-03-22 19:00:00,31034.04538748506,Unknown,🟡 HOLD,0.0
2021-03-22 19:30:00,31037.936826690624,Unknown,🟡 HOLD,0.0
2021-03-22 20:00:00,31017.8252549112,Unknown,🟡 HOLD,-0.0
2021-03-22 20:30:00,31011.019990517856,Unknown,🟡 HOLD,-0.0
2021-03-22 21:00:00,30995.92659132009,Unknown,🟡 HOLD,-0.0
2021-03-22 21:30:00,30968.09151287709,Unknown,🟡 HOLD,-0.0
2021-03-22 22:00:00,30982.34707798469,Unknown,🟡 HOLD,0.0
2021-03-22 22:30:00,30997.987555242613,Unknown,🟡 HOLD,0.0
2021-03-22 23:00:00,31002.174370942765,Unknown,🟡 HOLD,0.0
2021-03-22 23:30:00,31002.9246316888,Unknown,🟡 HOLD,0.0
2021-03-23 00:00:00,30976.61302384009,Unknown,🟡 HOLD,-0.0
2021-03-23 00:30:00,30990.382917747687,Unknown,🟡 HOLD,0.0
2021-03-23 01:00:00,31012.10159639554,Unknown,🟡 HOLD,0.0
2021-03-23 01:30:00,31004.095422875496,Unknown,🟡 HOLD,-0.0
2021-03-23 02:00:00,30994.55777798219,Unknown,🟡 HOLD,-0.0
2021-03-23 02:30:00,30982.501843279297,Unknown,🟡 HOLD,-0.0
2021-03-23 03:00:00,30967.39280535881,Unknown,🟡 HOLD,-0.0
2021-03-23 03:30:00,30978.78023665282,Unknown,🟡 HOLD,0.0
2021-03-23 04:00:00,30969.83390753944,Unknown,🟡 HOLD,-0.0
2021-03-23 04:30:00,30989.977906954413,Unknown,🟡 HOLD,0.0
2021-03-23 05:00:00,31006.534252776568,Unknown,🟡 HOLD,0.0
2021-03-23 05:30:00,31031.60863395755,Unknown,🟡 HOLD,0.0
2021-03-23 06:00:00,31054.72285495196,Unknown,🟡 HOLD,0.0
2021-03-23 06:30:00,31060.572240979163,Unknown,🟡 HOLD,0.0
2021-03-23 07:00:00,31050.25308977109,Unknown,🟡 HOLD,-0.0
2021-03-23 07:30:00,31065.980833842943,Unknown,🟡 HOLD,0.0
2021-03-23 08:00:00,31067.083129841518,Unknown,🟡 HOLD,0.0
2021-03-23 08:30:00,31071.81200718597,Unknown,🟡 HOLD,0.0
2021-03-23 09:00:00,31083.92816474703,Unknown,🟡 HOLD,0.0
2021-03-23 09:30:00,31071.49317063784,Unknown,🟡 HOLD,-0.0
2021-03-23 10:00:00,31067.828386372315,Unknown,🟡 HOLD,-0.0
2021-03-23 10:30:00,31048.702853170515,Unknown,🟡 HOLD,-0.0
2021-03-23 11:00:00,31033.09781455453,Unknown,🟡 HOLD,-0.0
2021-03-23 11:30:00,31021.123080364825,Unknown,🟡 HOLD,-0.0
2021-03-23 12:00:00,31011.08983768888,Unknown,🟡 HOLD,-0.0
2021-03-23 12:30:00,31012.1816487958,Unknown,🟡 HOLD,0.0
2021-03-23 13:00:00,31013.8715253452,Unknown,🟡 HOLD,0.0
2021-03-23 13:30:00,31006.636334945822,Unknown,🟡 HOLD,-0.0
2021-03-23 14:00:00,31000.63971806201,Unknown,🟡 HOLD,-0.0
2021-03-23 14:30:00,30983.526763012214,Unknown,🟡 HOLD,-0.0
2021-03-23 15:00:00,30993.559556943343,Unknown,🟡 HOLD,0.0
2021-03-23 15:30:00,30994.240185410243,Unknown,🟡 HOLD,0.0
2021-03-23 16:00:00,30988.04646192913,Unknown,🟡 HOLD,-0.0
2021-03-23 16:30:00,30991.801009782637,Unknown,🟡 HOLD,0.0
2021-03-23 17:00:00,31004.97487849381,Unknown,🟡 HOLD,0.0
2021-03-23 17:30:00,30999.357001675253,Unknown,🟡 HOLD,-0.0
2021-03-23 18:00:00,30982.373936528536,Unknown,🟡 HOLD,-0.0
2021-03-23 18:30:00,30970.21762905438,Unknown,🟡 HOLD,-0.0
2021-03-23 19:00:00,31000.244055553805,Unknown,🟡 HOLD,0.0
2021-03-23 19:30:00,31017.14020373942,Unknown,🟡 HOLD,0.0
2021-03-23 20:00:00,31046.00868856217,Unknown,🟡 HOLD,0.0
2021-03-23 20:30:00,31083.79377034751,Unknown,🟡 HOLD,0.0
2021-03-23 21:00:00,31065.576501432588,Unknown,🟡 HOLD,-0.0
2021-03-23 21:30:00,31050.303544902887,Unknown,🟡 HOLD,-0.0
2021-03-23 22:00:00,31032.389321100367,Unknown,🟡 HOLD,-0.0
2021-03-23 22:30:00,31037.7100722654,Unknown,🟡 HOLD,0.0
2021-03-23 23:00:00,31051.627480168983,Unknown,🟡 HOLD,0.0
2021-03-23 23:30:00,31059.242097883947,Unknown,🟡 HOLD,0.0
2021-03-24 00:00:00,31021.48716507636,Unknown,🟡 HOLD,-0.0
2021-03-24 00:30:00,30965.246618898636,Unknown,🟡 HOLD,-0.0
2021-03-24 01:00:00,30958.95033651445,Unknown,🟡 HOLD,-0.0
2021-03-24 01:30:00,30949.55581150943,Unknown,🟡 HOLD,-0.0
2021-03-24 02:00:00,30954.832816607824,Unknown,🟡 HOLD,0.0
2021-03-24 02:30:00,30950.921202068537,Unknown,🟡 HOLD,-0.0
2021-03-24 03:00:00,30954.1160735978,Unknown,🟡 HOLD,0.0
2021-03-24 03:30:00,30956.77919814949,Unknown,🟡 HOLD,0.0
2021-03-24 04:00:00,30943.655684354664,Unknown,🟡 HOLD,-0.0
2021-03-24 04:30:00,30943.50154719981,Unknown,🟡 HOLD,-0.0
2021-03-24 05:00:00,30936.08885251895,Unknown,🟡 HOLD,-0.0
2021-03-24 05:30:00,30947.128545730546,Unknown,🟡 HOLD,0.0
2021-03-24 06:00:00,30925.514715042365,Unknown,🟡 HOLD,-0.0
2021-03-24 06:30:00,30937.592973478568,Unknown,🟡 HOLD,0.0
2021-03-24 07:00:00,30962.490693254756,Unknown,🟡 HOLD,0.0
2021-03-24 07:30:00,30952.569759288177,Unknown,🟡 HOLD,-0.0
2021-03-24 08:00:00,30968.798126517144,Unknown,🟡 HOLD,0.0
2021-03-24 08:30:00,30997.75806231253,Unknown,🟡 HOLD,0.0
2021-03-24 09:00:00,30990.673332135066,Unknown,🟡 HOLD,-0.0
2021-03-24 09:30:00,30993.11768132366,Unknown,🟡 HOLD,0.0
2021-03-24 10:00:00,30981.38445767311,Unknown,🟡 HOLD,-0.0
2021-03-24 10:30:00,30980.33984504746,Unknown,🟡 HOLD,-0.0
2021-03-24 11:00:00,30972.90974560717,Unknown,🟡 HOLD,-0.0
2021-03-24 11:30:00,30973.47124922929,Unknown,🟡 HOLD,0.0
2021-03-24 12:00:00,31006.86238549883,Unknown,🟡 HOLD,0.0
2021-03-24 12:30:00,31015.41929262745,Unknown,🟡 HOLD,0.0
2021-03-24 13:00:00,31028.970191189484,Unknown,🟡 HOLD,0.0
2021-03-24 13:30:00,31004.886397122613,Unknown,🟡 HOLD,-0.0
2021-03-24 14:00:00,30996.40944745028,Unknown,🟡 HOLD,-0.0
2021-03-24 14:30:00,30991.51321867599,Unknown,🟡 HOLD,-0.0
2021-03-24 15:00:00,30998.415300260247,Unknown,🟡 HOLD,0.0
2021-03-24 15:30:00,31007.62724919628,Unknown,🟡 HOLD,0.0
2021-03-24 16:00:00,31036.975138273137,Unknown,🟡 HOLD,0.0
2021-03-24 16:30:00,31023.29717561823,Unknown,🟡 HOLD,-0.0
2021-03-24 17:00:00,31062.557890132037,Unknown,🟡 HOLD,0.0
2021-03-24 17:30:00,31075.050005459816,Unknown,🟡 HOLD,0.0
2021-03-24 18:00:00,31085.22604854248,Unknown,🟡 HOLD,0.0
2021-03-24 18:30:00,31081.738101399627,Unknown,🟡 HOLD,-0.0
2021-03-24 19:00:00,31077.400601698817,Unknown,🟡 HOLD,-0.0
2021-03-24 19:30:00,31042.239982565745,Unknown,🟡 HOLD,-0.0
2021-03-24 20:00:00,31066.405183518105,Unknown,🟡 HOLD,0.0
2021-03-24 20:30:00,31053.185914991383,Unknown,🟡 HOLD,-0.0
2021-03-24 21:00:00,31055.0716570408,Unknown,🟡 HOLD,0.0
2021-03-24 21:30:00,31015.55007058365,Unknown,🟡 HOLD,-0.0
2021-03-24 22:00:00,31005.02991020336,Unknown,🟡 HOLD,-0.0
2021-03-24 22:30:00,30986.670109217648,Unknown,🟡 HOLD,-0.0
2021-03-24 23:00:00,31001.11873628641,Unknown,🟡 HOLD,0.0
2021-03-24 23:30:00,31015.852294601915,Unknown,🟡 HOLD,0.0
2021-03-25 00:00:00,31024.22197032419,Unknown,🟡 HOLD,0.0
2021-03-25 00:30:00,31008.04686464909,Unknown,🟡 HOLD,-0.0
2021-03-25 01:00:00,31021.768300460957,Unknown,🟡 HOLD,0.0
2021-03-25 01:30:00,31041.18790592604,Unknown,🟡 HOLD,0.0
2021-03-25 02:00:00,31056.67712559089,Unknown,🟡 HOLD,0.0
2021-03-25 02:30:00,31059.114457516163,Unknown,🟡 HOLD,0.0
2021-03-25 03:00:00,31046.07563322964,Unknown,🟡 HOLD,-0.0
2021-03-25 03:30:00,31047.23651870297,Unknown,🟡 HOLD,0.0
2021-03-25 04:00:00,31035.6795976315,Unknown,🟡 HOLD,-0.0
2021-03-25 04:30:00,31023.89613540473,Unknown,🟡 HOLD,-0.0
2021-03-25 05:00:00,31039.59528825807,Unknown,🟡 HOLD,0.0
2021-03-25 05:30:00,31079.533037908328,Unknown,🟡 HOLD,0.0
2021-03-25 06:00:00,31061.91864708648,Unknown,🟡 HOLD,-0.0
2021-03-25 06:30:00,31072.24173211668,Unknown,🟡 HOLD,0.0
2021-03-25 07:00:00,31068.014237915795,Unknown,🟡 HOLD,-0.0
2021-03-25 07:30:00,31082.900718611527,Unknown,🟡 HOLD,0.0
2021-03-25 08:00:00,31096.22363375958,Unknown,🟡 HOLD,0.0
2021-03-25 08:30:00,31103.24906511291,Unknown,🟡 HOLD,0.0
2021-03-25 09:00:00,31083.413136042487,Unknown,🟡 HOLD,-0.0
2021-03-25 09:30:00,31109.920058522523,Unknown,🟡 HOLD,0.0
2021-03-25 10:00:00,31120.58812550557,Unknown,🟡 HOLD,0.0
2021-03-25 10:30:00,31109.73049588444,Unknown,🟡 HOLD,-0.0
2021-03-25 11:00:00,31127.855388418586,Unknown,🟡 HOLD,0.0
2021-03-25 11:30:00,31167.81407440078,Unknown,🟡 HOLD,0.0
2021-03-25 12:00:00,31172.21294016711,Unknown,🟡 HOLD,0.0
2021-03-25 12:30:00,31189.551251316912,Unknown,🟡 HOLD,0.0
2021-03-25 13:00:00,31152.798643278715,Unknown,🟡 HOLD,-0.0
2021-03-25 13:30:00,31148.15668758569,Unknown,🟡 HOLD,-0.0
2021-03-25 14:00:00,31126.00288820389,Unknown,🟡 HOLD,-0.0
2021-03-25 14:30:00,31134.08711841657,Unknown,🟡 HOLD,0.0
2021-03-25 15:00:00,31103.37999617969,Unknown,🟡 HOLD,-0.0
2021-03-25 15:30:00,31108.885630608547,Unknown,🟡 HOLD,0.0
2021-03-25 16:00:00,31075.401878022403,Unknown,🟡 HOLD,-0.0
2021-03-25 16:30:00,31060.81248369305,Unknown,🟡 HOLD,-0.0
2021-03-25 17:00:00,31073.212256041606,Unknown,🟡 HOLD,0.0
2021-03-25 17:30:00,31050.006546202865,Unknown,🟡 HOLD,-0.0
2021-03-25 18:00:00,31055.796596256565,Unknown,🟡 HOLD,0.0
2021-03-25 18:30:00,31081.702135888907,Unknown,🟡 HOLD,0.0
2021-03-25 19:00:00,31079.972442419246,Unknown,🟡 HOLD,-0.0
2021-03-25 19:30:00,31072.948936520712,Unknown,🟡 HOLD,-0.0
2021-03-25 20:00:00,31084.59724443025,Unknown,🟡 HOLD,0.0
2021-03-25 20:30:00,31073.66110838667,Unknown,🟡 HOLD,-0.0
2021-03-25 21:00:00,31052.631816622543,Unknown,🟡 HOLD,-0.0
2021-03-25 21:30:00,31095.30870514689,Unknown,🟡 HOLD,0.0
2021-03-25 22:00:00,31119.00059590744,Unknown,🟡 HOLD,0.0
2021-03-25 22:30:00,31136.021664453223,Unknown,🟡 HOLD,0.0
2021-03-25 23:00:00,31144.28994728685,Unknown,🟡 HOLD,0.0
2021-03-25 23:30:00,31165.35580959882,Unknown,🟡 HOLD,0.0
2021-03-26 00:00:00,31165.036277062303,Unknown,🟡 HOLD,-0.0
2021-03-26 00:30:00,31171.844514337507,Unknown,🟡 HOLD,0.0
2021-03-26 01:00:00,31176.98991821068,Unknown,🟡 HOLD,0.0
2021-03-26 01:30:00,31179.4297438212,Unknown,🟡 HOLD,0.0
2021-03-26 02:00:00,31171.466449486208,Unknown,🟡 HOLD,-0.0
2021-03-26 02:30:00,31197.41798082521,Unknown,🟡 HOLD,0.0
2021-03-26 03:00:00,31189.98843630596,Unknown,🟡 HOLD,-0.0
2021-03-26 03:30:00,31162.194243064616,Unknown,🟡 HOLD,-0.0
2021-03-26 04:00:00,31182.13159721603,Unknown,🟡 HOLD,0.0
2021-03-26 04:30:00,31194.84951488634,Unknown,🟡 HOLD,0.0
2021-03-26 05:00:00,31204.86332895837,Unknown,🟡 HOLD,0.0
2021-03-26 05:30:00,31195.699575440216,Unknown,🟡 HOLD,-0.0
2021-03-26 06:00:00,31198.34454766364,Unknown,🟡 HOLD,0.0
2021-03-26 06:30:00,31208.570503889063,Unknown,🟡 HOLD,0.0
2021-03-26 07:00:00,31184.32951528288,Unknown,🟡 HOLD,-0.0
2021-03-26 07:30:00,31176.82773272104,Unknown,🟡 HOLD,-0.0
2021-03-26 08:00:00,31175.6465524584,Unknown,🟡 HOLD,-0.0
2021-03-26 08:30:00,31164.792190998,Unknown,🟡 HOLD,-0.0
2021-03-26 09:00:00,31156.59314001938,Unknown,🟡 HOLD,-0.0
2021-03-26 09:30:00,31165.818478641413,Unknown,🟡 HOLD,0.0
2021-03-26 10:00:00,31174.373687129413,Unknown,🟡 HOLD,0.0
2021-03-26 10:30:00,31147.801718987248,Unknown,🟡 HOLD,-0.0
2021-03-26 11:00:00,31158.316776474585,Unknown,🟡 HOLD,0.0
2021-03-26 11:30:00,31148.843637865204,Unknown,🟡 HOLD,-0.0
2021-03-26 12:00:00,31180.35585128193,Unknown,🟡 HOLD,0.0
2021-03-26 12:30:00,31198.504856265663,Unknown,🟡 HOLD,0.0
2021-03-26 13:00:00,31182.878382467094,Unknown,🟡 HOLD,-0.0
2021-03-26 13:30:00,31163.247458047637,Unknown,🟡 HOLD,-0.0
2021-03-26 14:00:00,31161.309272551687,Unknown,🟡 HOLD,-0.0
2021-03-26 14:30:00,31174.45184614757,Unknown,🟡 HOLD,0.0
2021-03-26 15:00:00,31165.849444895808,Unknown,🟡 HOLD,-0.0
2021-03-26 15:30:00,31163.145855572864,Unknown,🟡 HOLD,-0.0
2021-03-26 16:00:00,31188.304338297297,Unknown,🟡 HOLD,0.0
2021-03-26 16:30:00,31206.947350594648,Unknown,🟡 HOLD,0.0
2021-03-26 17:00:00,31206.62382838392,Unknown,🟡 HOLD,-0.0
2021-03-26 17:30:00,31211.280378634987,Unknown,🟡 HOLD,0.0
2021-03-26 18:00:00,31219.47802950063,Unknown,🟡 HOLD,0.0
2021-03-26 18:30:00,31211.69546975368,Unknown,🟡 HOLD,-0.0
2021-03-26 19:00:00,31239.50778521043,Unknown,🟡 HOLD,0.0
2021-03-26 19:30:00,31220.761975067584,Unknown,🟡 HOLD,-0.0
2021-03-26 20:00:00,31215.77362992036,Unknown,🟡 HOLD,-0.0
2021-03-26 20:30:00,31201.04685549918,Unknown,🟡 HOLD,-0.0
2021-03-26 21:00:00,31223.13276579616,Unknown,🟡 HOLD,0.0
2021-03-26 21:30:00,31241.69337132446,Unknown,🟡 HOLD,0.0
2021-03-26 22:00:00,31246.566980828396,Unknown,🟡 HOLD,0.0
2021-03-26 22:30:00,31236.462353425177,Unknown,🟡 HOLD,-0.0
2021-03-26 23:00:00,31207.64786041924,Unknown,🟡 HOLD,-0.0
2021-03-26 23:30:00,31211.560155293195,Unknown,🟡 HOLD,0.0
2021-03-27 00:00:00,31214.34411571346,Unknown,🟡 HOLD,0.0
2021-03-27 00:30:00,31211.58826511157,Unknown,🟡 HOLD,-0.0
2021-03-27 01:00:00,31191.937369392468,Unknown,🟡 HOLD,-0.0
2021-03-27 01:30:00,31194.750421459445,Unknown,🟡 HOLD,0.0
2021-03-27 02:00:00,31165.70458754164,Unknown,🟡 HOLD,-0.0
2021-03-27 02:30:00,31192.09563688401,Unknown,🟡 HOLD,0.0
2021-03-27 03:00:00,31184.52249768825,Unknown,🟡 HOLD,-0.0
2021-03-27 03:30:00,31205.695785556025,Unknown,🟡 HOLD,0.0
2021-03-27 04:00:00,31188.155260642583,Unknown,🟡 HOLD,-0.0
2021-03-27 04:30:00,31171.651319938712,Unknown,🟡 HOLD,-0.0
2021-03-27 05:00:00,31183.62666482229,Unknown,🟡 HOLD,0.0
2021-03-27 05:30:00,31213.71713472253,Unknown,🟡 HOLD,0.0
2021-03-27 06:00:00,31222.513147619487,Unknown,🟡 HOLD,0.0
2021-03-27 06:30:00,31230.686367366052,Unknown,🟡 HOLD,0.0
2021-03-27 07:00:00,31242.04099936724,Unknown,🟡 HOLD,0.0
2021-03-27 07:30:00,31229.04236856909,Unknown,🟡 HOLD,-0.0
2021-03-27 08:00:00,31233.681200262195,Unknown,🟡 HOLD,0.0
2021-03-27 08:30:00,31251.942480552258,Unknown,🟡 HOLD,0.0
2021-03-27 09:00:00,31235.83890102724,Unknown,🟡 HOLD,-0.0
2021-03-27 09:30:00,31225.93561735629,Unknown,🟡 HOLD,-0.0
2021-03-27 10:00:00,31241.70961040277,Unknown,🟡 HOLD,0.0
2021-03-27 10:30:00,31243.74611245164,Unknown,🟡 HOLD,0.0
2021-03-27 11:00:00,31260.7635925921,Unknown,🟡 HOLD,0.0
2021-03-27 11:30:00,31294.306189976192,Unknown,🟡 HOLD,0.0
2021-03-27 12:00:00,31315.15832075581,Unknown,🟡 HOLD,0.0
2021-03-27 12:30:00,31295.093108727026,Unknown,🟡 HOLD,-0.0
